node,label
Monica Bellucci,8
Harry Lennix,8
Lambert Wilson,8
Randall Duk Kim,8
Sam Shepard,13
Tony Goldwyn,5
James Sikking,8
William Atherton,1
Robert Culp,8
Stanley Tucci,8
Hume Cronyn,8
Jennifer Love Hewitt,5
Matthew Fox,4
Edgar Ramírez,4
Saïd Taghmaoui,4
Ayelet Zurer,4
Sigourney Weaver,49
William Hurt,4
Emma Roberts,8
Juno Temple,8
Amber Heard,8
Deepal Shaw,19
Vijay Bhatia,19
Chetan Pandit,19
Shiv Pandit,19
Shenaz Treasury,19
Gajraj Rao,19
Jhilmil Hazrika,19
Gazala Amin,19
Allauddin Khan,19
Varun Dhawan,19
Lauren Gottlieb,19
Sushant Pujari,19
Punit Pathak,19
Dharmesh Yelande,19
Raghav Juyal,19
Ganesh Acharya,19
Salman,19
Noorin Sha,19
Sachin Khedekar,19
Rajeshwari Sachdev,19
Rupinder Roopi,49
Ashish Vidyarthi,19
Rupa Ganguly,19
Bholaraj Sapkota,19
Jishu Sengupta,19
Haradhan Bannerjee,19
Trey Parker,21
Matt Stone,21
Dian Bachar,21
Yasmine Bleeth,21
Jenny McCarthy,21
Ernest Borgnine,21
Robert Vaughn,21
Trevor Einhorn,21
Genelia D'Souza,19
Mohnish Bahl,19
Satish Shah,19
Kurush Deboo,19
Scott Cavalheiro,21
Kaitlyn Leeb,21
Patrick Duffy,21
Jess Walton,21
Mark Ghanimé,21
Neha Dhupia,19
Sunil Shetty,19
Arshad Warsi,19
Dibyendu Bhattacharya,19
Kunal Khemu,19
Soha Ali Khan,19
Johnny Lever,19
Dilip Joshi,19
Malay Chakrabarty,19
Razak Khan,19
Hrishitaa Bhatt,19
Neetu Singh,19
Shen Lin,3
Zhu Zhu,3
Jodi Lyn O'Keefe,3
Robert Knepper,8
Amaury Nolasco,3
Rockmond Dunbar,3
Andy Mackenzie,3
Robert Crayton,3
Trent Brya,3
Manpneet Grewal,49
Girja Shankar,49
Shavinder Mahal,49
Tarsem Paul,49
Balkaran Wadding,49
Bobby Sandhu,49
Parvin Dabas,19
Mohanlal,19
Nana Patekar,19
Rimi Sen,19
Gautam Bhimani,19
Harsha Bhogle,19
Randeep Hooda,19
Govind Namdeo,19
Mugdha Godse,19
Shahana Goswami,19
Zarina Wahab,19
Veena Malik,49
Rajkummar Rao,19
Amit Sadh,19
Digvijay Deshmukh,19
Ashish Kakkad,19
Vimal,46
Anjali,46
Shiva,46
Oviya,46
John Vijay,46
M. Ilavarasu,46
Kangana Ranaut,19
Abhishek Saha,19
Mithila Palkar,19
Vivan Bhatena,19
Suhaas Ahuja,19
Nicole Faria,19
Adaar Malik,19
Dharmendra,19
Irrfan Khan,19
Shilpa Shetty,19
Sharman Joshi,19
Nafisa Ali,19
Anand Goradia,19
Vijay Maurya,19
Vibhavari Deshpande,19
Santosh Juvekar,19
Simran Kaur Mundi,19
Sunita Dhir,49
Rani Mukerji,19
Myra Karn,19
Neil Bhoopalam,19
Bubbles Sabharwal,19
Satyadeep Misra,19
Yogendra Tikku,19
Geeta Sudan,19
Neetu Chandra,19
Archana Puran Singh,19
Richa Chadda,19
Rajender Sethi,19
Chandan Anand,19
Brijendra Kala,19
Zakir Hussain,19
Deepak Tijori,19
Amitabh Bachchan,19
Amrita Rao,19
Iain Glen,15
Ian McKellen,13
Margaret Cho,2
Cole Hauser,4
Ravi Kishan,19
Ravi Jhankal,19
Lalit Mohan Tiwari,19
Manjari Fadnis,19
Prashantt Guptha,19
Sulakshana Pandit,19
Utpal Dutt,19
Bindu,19
Amjad Khan,19
Iftekhar,19
Rajneesh Duggal,19
Rajeev Verma,19
Sunil Grover,19
Anjana Sukhani,19
Javier Gutiérrez,30
Yasser Al Jarraf,61
Haleem Aljabri,61
Anwar Aljabri,61
Omar Aljabri,61
Ali Almarzouqi,61
Majed Aldheeb,61
Yousef Almahmodi,61
Reem Ali,61
Kapil Sharma,19
Varun Sharma,19
Supriya Pathak,19
Elli Avram,19
Jamie Lever,19
Sayaji Shinde,19
Reema Lagoo,19
Jazzy B,49
Garry Sandhu,49
Monica Bedi,49
Parul Gulati,49
Rana Jung Bahadur,49
Sanga Jagir,49
Juju Chan,17
Marko Zaror,17
Charles Fathy,17
Matthew Marsden,17
Luke Massy,17
James Caan,27
Jessica Walter,27
Louis Gossett Jr.,27
Kenneth Welsh,27
Lawrence Dane,27
Paul Braunstein,27
Greta Onieogou,27
Tulip Joshi,49
Kabir Bedi,19
Gulzar Chahal,49
Jonita,49
Gurpreet Grewal,49
Neena Cheema,49
Julie Walters,13
Dani Rovira,30
Clara Lago,30
Karra Elejalde,30
Berto Romero,30
Aaron Jeffery,62
Bruno Ganz,8
Miranda Otto,6
Judy Davis,4
Bryan Brown,8
Cathy Downes,8
Peter Mochrie,8
Mervyn Drake,8
Margie McCrae,8
Qiu Yuen,26
Jon Lovitz,7
Scott Thompson,27
Bassem Samra,36
Collin Chou,5
Lin Shaye,4
Ty Simpkins,4
Barbara Hershey,5
Leigh Whannell,4
Angus Sampson,4
Andrew Astor,4
Joseph Bishara,4
Mohamed Ramadan,36
Hassan Hosny,36
Horeya Farghaly,36
Sayed Rajab,36
Aida Reyad,36
Omar Mustafa Metwally,36
Riham Ayman,36
Mohsen Mansour,36
Afaf Rashad,36
Maher Essam,36
Sabry Fawwaz,36
Hamdy Heykal,36
Sabry Abdel Moniem,36
Amr Saad,36
Ilham Shaheen,36
Rania Yousef,36
Mohamed Saad,36
Dolly Shahin,36
Marwa,36
Hayatem,36
Samy Maghawry,36
Nabil Issa,36
Ragaa Al-Geddawy,36
Samir Ghanem,36
Anne Reid,9
Deborah Findlay,23
Nancy Talamantes,63
Óscar Torres,63
Leidi Gutiérrez,63
José Santillán Cabuto,63
Edward Coward,63
Alicia Quiñonez,63
Raquel Presa,63
Susana Pérez,63
Gisela Madrigal,63
Jorge Calderon,63
Felipe Tututi,63
Ulrich Mühe,1
Sylvester Groth,7
Jing Wu,26
Chuxiao Qu,26
Jinmai Zhao,26
Li Guangjie,26
Ng Man-Tat,26
Mike Kai Sui,26
Qu Jingjing,26
Yichi Zhang,26
Yang Haoyu,26
Arkady Sharogradsky,26
Hongchen Li,26
Yi Yang,26
Zhigang Jiang,26
Huan Zhang,26
Tom Hiddleston,13
Jeremy Irvine,13
Benedict Cumberbatch,13
David Kross,13
Nicolas Bro,13
Rainer Bock,13
Patrick Kennedy,13
Liam Cunningham,13
Cody Longo,3
Cortney Palm,3
Adrienne Barbeau,3
Michael Berryman,3
Barbara Crampton,3
Sid Haig,7
Lindsay Hartley,3
Kane Hodder,3
Lloyd Kaufman,3
Camille Keaton,3
Bill Moseley,3
Dee Wallace,3
Vincent Ward,3
Vernon Wells,3
Jed Ress,2
Denisse Ojeda,2
Jorge Diaz,2
Christine Woods,18
Timm Sharp,4
Leah Remini,18
Ava Acres,1
Manu NNa,51
Neil deGrasse Tyson,10
Jon Gabrus,2
Anders W. Berthelsen,64
Rebecka Hemse,64
Nikolaj Lie Kaas,64
Charlotte Fich,64
Dejan Cukic,64
Karsten Jansfort,64
Flemming Enevold,64
Bent Mejding,64
Ewa Fröling,64
Josephine Raahauge,64
Timm Vladimir,64
Ditte Hansen,64
Sonya Walger,4
Mark O'Brien,4
Joe Pingue,4
Sebastian Pigott,4
Rachel Roberts,4
Ethan Tavares,4
Jun Kunimura,65
Paz Bascuñán,1
Marcial Tagle,1
Antonia Zegers,1
Carolina Paulsen,1
Gabriela Hernandez,1
Fernanda Urrejola,1
Luis Pablo Román,1
Loreto Aravena,1
Adriana Ozores,30
Aitana Sánchez-Gijón,30
Eric Nguyen,30
Pedro Casablanc,30
José Troncoso,30
José Burgos,30
Ana López,30
Pedro Miguel Martínez,30
Nguyen Ngan Ha,30
Michelle Buteau,7
G.K. Desai,19
Celina Jaitly,19
Ekta Kapoor,19
Tusshar Kapoor,19
Ashok Pandit,19
Lalit Parashar,19
Raima Sen,19
Aftab Shivdasani,19
Isha Koppikar,19
Rati Agnihotri,19
Om Kanojiya,19
Niteesh Wadhwa,19
Syna Anand,19
Prasad,19
Adarsh,19
Rasika Agashe,19
Sandhya Mridul,19
Preeti Desai,19
Sundeep Kishan,19
Radhika Apte,19
Pitobash,19
Girija Oak,19
Michelle Williams,8
Kenneth Branagh,4
Eddie Redmayne,8
Dominic Cooper,8
Philip Jackson,8
Michael Kitchen,8
Julia Ormond,8
Simon Russell Beale,8
Dougray Scott,8
Zoë Wanamaker,8
Emma Watson,11
Judi Dench,8
Mark Duplass,11
Elisabeth Moss,4
Sarah Silverman,2
Macarena García,30
Amaia Salamanca,30
Maxi Iglesias,30
Juan Diego,30
Carlos Bardem,30
Emilio Gutiérrez Caba,30
Tito Valverde,30
Teresa Rabal,30
Rossy de Palma,30
Marisa Paredes,30
Zac Efron,7
Kaya Scodelario,11
Angela Sarafyan,8
Jim Parsons,10
Haley Joel Osment,1
Brian Geraghty,8
K.J. Apa,2
Maia Mitchell,2
Tyler Posey,1
Jacob Latimore,2
Halston Sage,2
Wolfgang Novogratz,2
Sosie Bacon,2
Jacob McCarthy,2
Mario Revolori,2
Gage Golightly,2
Audrey Grace Marshall,2
Ricardo Quevedo,51
Iván Marín,51
Freddy Beltrán,51
Nelson Polanía,51
Fabiola Posada,51
Liss Pereira,51
Jessica Sanjuan,51
Lina Cardona,51
Shriswara,19
Richard McCabe,19
Satoru Kawaguchi,19
Surendra Pal,19
Lin Laishram,19
Mackenzie Foy,15
Keira Knightley,15
Matthew Macfadyen,15
Miranda Hart,15
Ellie Bamber,15
Tom Sweet,15
Misty Copeland,15
Sergei Polunin,15
Meera Syal,15
Paula Patton,7
Catherine Bell,7
Michael Chiklis,7
Natasha Leggero,7
Sean Astin,7
Belén Rueda,30
Manolo Cardona,47
Shah Rukh Khan,19
Mahira Khan,19
Shubham Chintamani,19
Shubham Tukaram,19
Jaideep Ahlawat,19
John Magaro,8
Scoot McNairy,8
Will Poulter,8
Nandana Sen,19
Jim Boeven,19
Tom Alter,19
Gaurav Dwivedi,19
Fernando Sanjiao,51
Tye Sheridan,8
Jared Abrahamson,8
John Lynch,8
Stephen Moyer,8
Jack Gore,11
Miya Cech,11
Alessio Scalzotto,11
Annabeth Gish,11
Scott MacArthur,11
Dean S. Jagger,11
Michael Beach,11
David Theune,11
Tony Cavalero,11
Carl McDowell,11
Punam Patel,11
Jason Rogel,11
Chris Wylde,11
Rudy Mancuso,11
Amanda Cerny,11
Allan Graf,11
Cameron Fuller,11
Richard Gore,11
Peter Parros,11
Annie Cavalero,11
Gulshan Devaiah,19
Loveleen Mishra,19
Trevante Rhodes,5
Naomie Harris,15
Mahershala Ali,8
Wanda Sykes,2
Mallika Dua,19
Hamada Helal,36
Yousra El Lozy,36
Ahmed Fathy,36
Mohammed Tharwat,36
Samia Trabelsi,36
Diaa El-Merghani,36
Abdalah Mishrif,36
Mohamed Metwalli,36
Bayoumi Fouad,36
Inas al-Najjar,36
Taher Abu Lela,36
Timon Kyle Durrett,12
Tamara Tunie,8
Taylor Kitsch,14
Dominic West,23
James Purefoy,14
Polly Walker,14
Art Malik,14
Eileen Page,14
Amanda Clayton,14
Davood Ghadami,14
Daniel O'Meara,14
Jill Baker,14
Josh Daugherty,14
Oliver Boot,14
Philip Arditti,14
Joe Billingiere,14
Don Stark,14
Darwin Shaw,14
Figs Jackman,14
Emma Clifford,14
Christopher Goodman,14
Cate Fowler,14
Sean Carrigan,14
Dusty Sorg,14
Steven Cree,14
Phil Cheadle,14
Holly Weston,14
Nicholas Woodeson,14
Rupert Frazer,14
Edmund Kente,14
Finley Jacobsen,4
Rick Yune,8
Radha Mitchell,4
Ashley Judd,4
Elisabeth Röhm,12
Lehar Khan,19
Krishang Trivedi,19
V.M. Badola,19
Harsh Mayar,19
John Hawkes,13
Octavia Spencer,4
Jeremy Ratchford,7
James Lafferty,7
Michael Vartan,2
Daniel Sunjata,7
Don Harvey,7
Stefanie Scott,7
Caity Lotz,7
Dale Dickey,10
Sora Amamiya,38
Kazuhiro Yamaji,38
Mamoru Miyano,38
Aya Suzaki,38
Nobunaga Shimazaki,38
Lauren Holly,21
Greg Ellwand,8
Elana Krausz,8
Heather Tod Mitchell,8
Peter James Haworth,8
Emma Holzer,8
Burt Young,17
Tony Darrow,4
Taryn Manning,4
Jason James Richter,8
Anthony Hayes,8
Cristine Reyes,42
Freddie Webb,42
Da Brat,18
Tamala Jones,18
Melanie Comarcho,18
Red Grant,18
Alphonso Mcauley,18
Damaine Radcliff,18
Taran Killam,18
Pamela Adlon,0
Raven-Symoné,0
Megan Hilty,0
Anjelica Huston,4
Jeff Corwin,0
Thomas Lennon,2
Chloe Bennet,0
Grey DeLisle,0
Peter Michael,0
Juan Carlos Aduviri,30
Carlos Santos,30
Milena Soliz,30
Leónidas Chiri,30
Daniel Currás,30
Pau Cólera,30
Ratnabali Bhattacharjee,19
Govinda,19
Sharad Kapoor,19
Kiran Kumar,19
Rambha,19
Sushmita Sen,19
Abbie Cornish,15
Robert John Burke,4
T.V. Carpio,4
Anshuman Jha,19
Arya Banerjee,19
Atul Mongia,19
Shruti,19
Herry Tangdi,19
Zayed Khan,19
Shriya Saran,19
Nikitin Dheer,19
Shabbir Ahluwalia,19
Shweta Bhardwaj,19
Sonakshi Sinha,19
Sonali Bendre,19
Chetan Hansraj,19
Teresa Palmer,7
Chris Pratt,4
Michael Biehn,4
Jeanie Hackett,4
Lucy Punch,4
Michelle Trachtenberg,8
Rannvijay Singh,19
Aditya Roy Kapoor,19
Randhir Kapoor,19
Sudeepa Singh,19
Alok Kumar,19
Raveena Tandon,19
Karisma Kapoor,19
Viju Khote,19
Shehzad Khan,19
Deven Verma,19
Mehmood,19
Timothy Simons,8
Morgan Spector,4
Harris Yulin,8
Olga Merediz,8
Milo Gibson,12
Aashish Chaudhary,19
Vikas Kumar,19
Esha Deol,19
Jeetendra,19
Riteish Deshmukh,19
Jay Sean,19
Darshan Jariwala,19
Sushmita Mukherjee,19
Prachi Desai,19
Imran Hasnee,19
Dhiru Dwivedi,19
Aarti Chhabria,19
Rohit Roy,19
Aditya Lakhia,19
Pooja Chopra,19
Juhi Babbar,19
Vithaya Pansringarm,8
Gordon Brown,8
Yayaying Rhatha Phongam,8
Tom Burke,8
Pitchawat Petchayahon,8
Charlie Ruedpokanon,8
Kowit Wattanakul,8
Wannisa Peungpa,8
Narucha Chaimareung,8
Malvika Tiwari,19
Anjana Mumtaz,19
Anjan Srivastav,19
Suchitra Krishnamoorthi,19
Rita Bhaduri,19
Goga Kapoor,19
Tiku Talsania,19
Vivek Mushran,19
Pankaj Kapur,19
Amrit Pal,19
Arun Bali,19
Gedeon Burkhard,7
Dylan Duffus,10
Scorcher,10
Shone Romulus,10
Jade Asha,10
Ashley Chin,10
Fekky,10
Joe Anderson,8
Alisha Bailey,8
Dominic Mafham,8
Jessamine-Bliss Bell,8
Martin Hutson,8
Cyril Nri,8
Haley Webb,4
Donny Boaz,4
Cathy Baron,4
Jason Alan Smith,4
Dennis Staroselsky,4
Owen Miller,4
Shawn Fitzgibbon,4
Ricardo Hurtado,5
Jackie R. Jacobson,5
Abby Donnelly,5
Alkoya Brunson,5
JT Neal,5
Ian Ziering,5
Bryana Salaz,5
Camaron Engels,5
Jeremy Howard,5
Jeff Meacham,5
Shirley MacLaine,4
Jessica Lange,4
Howard Hesseman,4
Jay Hayden,4
Rebecca Da Costa,4
Steve Coogan,8
Nicholas Farrell,15
Jessica Barden,5
Robert Naylor,20
Daniel Brochu,20
Mark Hauser,20
Andrew Shaver,20
Mathew Mackay,20
Richard Dumont,20
Brady Moffatt,20
Nadia Verrucci,20
Lau Ching Wan,26
Zhou Xun,8
Paul Chun,26
Lam Suet,26
Joey King,10
Jacob Elordi,10
Alexandra Jiménez,30
Rachel Dratch,2
Tina Fey,4
Prithviraj Sukumaran,19
Jyoti Subhash,19
Kishori Balal,19
Hema Malini,19
Sonal Chauhan,19
Charmy Kaur,19
Prakash Raj,19
Subbaraju,19
Shawar Ali,19
Shruti Haasan,19
Nargis Fakhri,19
Prakash Belawadi,19
Sabyasachi Chakrabarty,19
Rudranil Ghosh,19
Churni Ganguly,19
June Maliah,19
Purav Bhandare,19
Shridhar Watsar,19
Álvaro Ogalla,30
Marta Larralde,30
Bárbara Lennie,30
Vicky Peña,30
Juan Calot,30
Kaiet Rodriguez,30
Andrés Gertrúdix,30
Álvaro Roig,30
Tino Martinez,30
Mercedes Hoyos,30
David Milchard,2
John Hennigan,2
Sean Giambrone,2
Charles Robinson,2
Mckenna Grace,2
Kate Reinders,2
Blair Brown,8
Kelly Preston,7
Dakota Fanning,1
Spencer Breslin,14
Amy Hill,1
Victoria Barabas,3
Swastika Mukherjee,19
Brian Blessed,5
Song Kang-ho,4
Tilda Swinton,4
Adnan Haskovic,4
Ko A-sung,4
Luke Pasqualino,4
Upendra Limaye,19
James Arnold Taylor,0
Nolan North,0
Kathryn Mullen,8
Dave Goelz,8
Stephen Garlick,8
Lisa Maxwell,8
Billie Whitelaw,8
Percy Edwards,8
Joseph O'Conor,8
David Hayman,15
Sofía Gala,30
Sapthagiri,19
R.V. Udhaykumar,19
Joy Mathew,19
Hema,19
Abhishek Banerjee,19
Sadiya Siddiqui,19
Sudhir Pandey,19
Dawn Olivieri,4
Imanol Arias,30
Shalini Vatsa,19
Kimberly-Sue Murray,21
Christopher Russell,21
Jodie Sweetin,21
Morgan Fairchild,21
Sruthi Hariharan,19
Suhasini,19
Shashank Shende,19
Umesh Jagtap,19
Abhay Mahajan,19
Shreya Reddy,19
Ashok Selvan,19
Adam Levine,18
Carolina Lapausa,30
Michael Gross,3
Jamie-Lee Money,3
Stephanie Schildknecht,3
Greg Kriek,3
Jenna Upton,3
Jay Anstey,3
Christie Peruso,3
Rajeev Ravindranathan,19
Jessica Biel,8
Vincent Kartheiser,8
Seema Biswas,19
Abir Chatterjee,19
Arunima Ghosh,19
Priyanka Sarkar,19
Biswanath Basu,19
Bhaswar Chatterjee,19
Swagata Basu,19
Tuhin Mitra,19
Chiranjit,19
Pulkit Samrat,19
Saqib Saleem,19
Sadashiv Amrapurkar,19
Aditi Rao Hydari,19
Avtar Gill,19
Mushtaq Khan,19
Ali Zafar,19
Siddharth,19
Divyendu Sharma,19
Bharati Achrekar,19
Ayaz Khan,19
Ashish Verma,19
Tom Hanks,13
Annu Kapoor,19
Kate Micucci,2
Tabu,19
Ishita Dutta,19
Mrunal Jadhav,19
Prasanna Ketkar,19
Yogesh Sonam,19
Prathamesh Parab,19
Saeed Jaffrey,19
Vir Das,19
Sandeepa Dhar,19
Kunaal Roy Kapur,19
Romain Duris,15
Charlotte Le Bon,15
Camille Cottin,15
Adel Bencherif,15
Sophie Verbeeck,15
Hélène Barbry,15
Chitrangada Singh,19
Kanwaljeet Singh,19
Rehana Sultan,19
Sujata Sehgal,19
Shivani Tanksale,19
Asheesh Kapur,19
Luke Bilyk,40
Chantal Kreviazuk,40
Sergio Di Zio,40
Denis Akiyama,40
Julia Tomasone,40
Brittany Bristow,40
Zoë Belkin,40
Lauren Esdale,40
Naomi Snieckus,40
Dhruv Ganesh,19
Siddharth Menon,19
Maya Angelou,4
Piaa Bajpai,19
Apoorva Arora,19
Honey Chaaya,19
Poonam Jhawer,19
Geetika Tyagi,19
Lisa Haydon,19
Mish Boyko,19
Jeffrey Chee Eng Ho,19
Marco Canadea,19
Sabeeka Imam,19
Navneet Nishan,19
Veeru Krishnan,19
Pramod Moutho,19
Nikhil Chinappa,19
Kajal Aggarwal,19
Kishor Kadam,19
Deepraj Rana,19
K.K. Raina,19
Greta Fernández,30
Kristina Akheeva,19
Sucheta Khanna,19
Aidan Cook,19
Adriana Ugarte,30
Laia Costa,30
Berta Vázquez,30
Daniel Grao,30
Warren Christie,8
Lloyd Owen,8
Ryan Robbins,8
Andrew Airlie,8
Alannah Ong,7
Tadanobu Asano,13
Rory Cochrane,13
Matthew Lillard,20
Sally Hawkins,4
Michael Stuhlbarg,4
Tammy Blanchard,8
Alden Ehrenreich,4
Hussain Al Hosani,61
Abdullah Al Yousef,61
Omar Al Hafidh,61
Meral Niazi,61
Yaser Hassan,61
Fatema Almansoori,61
Ahmed El Mohammdi,61
Adam Beach,13
Alexa PenaVega,3
Emily Osment,3
Ricardo Montalban,3
Holland Taylor,3
Heath Ledger,8
Andrew Garfield,8
Lily Cole,8
Jude Law,8
Emily Blunt,14
Kathy Baker,8
Amy Brenneman,14
Jimmy Smits,14
Hugh Dancy,14
Marc Blucas,14
Lynn Redgrave,14
Kevin Zegers,14
Nancy Travis,14
Henry Winkler,7
Jerry Reed,7
Lawrence Gilliard Jr.,7
Blake Clark,7
Peter Dante,7
Al Whiting,7
Philip Seymour Hoffman,13
Alice Drummond,4
Carrie Preston,8
Ernie Hudson,8
Ai-Ai de las Alas,42
Vice Ganda,42
Kris Aquino,42
Xyriel Manabat,42
Daniel Padilla,42
Kathryn Bernardo,42
Tirso Cruz III,42
Deejay Durano,42
Gloria Diaz,42
Piolo Pascual,42
Toni Gonzaga,42
Iza Calzado,42
Angelica Panganiban,42
JM de Guzman,42
Richard Gomez,42
Dawn Zulueta,42
Bea Alonzo,42
Tom Rodriguez,42
Tetchie Agbayani,42
Al Tantay,42
Ana Capri,42
Andrea Osvárt,1
Natasha Yarovenko,1
Rory Culkin,4
Travis Willingham,0
William Shatner,10
Benji,43
Deborah Walley,43
Peter Breck,43
Edgar Buchanan,43
Terry Carter,43
Christopher Connelly,43
Nick Whitaker,43
Chris Kendrick,43
Randall Newsome,43
Duane Stephens,43
Lincoln Hoppe,43
Christy Summerhays,43
Scott Wilkinson,43
Allen Fiuzat,43
Ed Nelson,43
Art Vasil,43
Peter Bowles,43
Bridget Armstrong,43
Mihalis Lambrinos,43
Dean Goss,43
Tony Alatis,43
Keri Russell,7
Richard Griffiths,7
Jonathan Pryce,7
Lucy Lawless,7
Aisha Tyler,7
Laura Ann Kesling,7
Jackie Sandler,7
Lorna Scott,7
Dana Min Goodman,7
Andrew Collins,7
Jonathan Morgan Heit,7
Tim Herlihy,7
Billy Tyler,7
Johntae Lipscomb,7
Mikey Post,7
Sebastian Saraceno,7
Bill Romanowski,7
Sadie Sandler,7
Kathryn Joosten,7
Annalise Basso,7
Julia Lea Wolov,7
Sarah G. Buxton,7
Sharon Cuneta,42
John Estrada,42
John Manalo,42
Rica Peralejo,42
Jhong Hilario,42
Saul Reichlin,42
Matthew Rutherford,42
Claire Jeater,42
Makisig Morales,42
Mickey Ferriols,42
Hayley Atwell,8
Jim Cummings,0
Peter Capaldi,18
Luke Goss,17
Randy Couture,17
Madalina Anea,17
Grant Campbell,17
George Remes,17
Ovidiu Niculescu,17
Adreea Diac,17
Michaela Holla,17
Bogden Farcas,17
Enrique Gil,42
Liza Soberano,42
Gerald Anderson,42
Aiko Melendez,42
Carmina Villaroel,42
Ariel Rivera,42
Marissa Delgado,42
Liza Lorena,42
Rahul Bose,19
Robert Villar,42
Khalil Ramos,42
Derek Ramsay,42
Carmi Martin,42
Jessica Simpson,4
Brian George,1
Danny Woodburn,2
Janeane Garofalo,2
John Sessions,15
Jason Segel,23
Rooney Mara,13
James Stewart,7
Burgess Meredith,17
Allen Maldonado,12
Kate Berlant,2
Simon Yam,26
Sofía Niño de Rivera,51
Corey Johnson,30
John Dunsworth,29
Jonathan Torrens,29
Lucy Decoutere,29
Sarah Dunsworth,29
Barrie Dunn,29
Tyrone Parsons,29
Lydia Lawson-Baird,29
Cory Bowles,29
Michael Jackson,29
Alex Lifeson,29
Gerry Dee,29
Glen Grant,29
Eugene Clark,29
Lauren Vélez,8
Reno Wilson,3
Jameel Saleem,18
Kimelia Weathers,18
Quincy Harris,18
Big Boy,18
Misty Alli,18
Noelle Balfour,18
Sid Burston,18
Carlos Castillo,18
Liz Hernandez,18
Nick Sinise,18
Lauren Graham,4
Thomas Barbusca,4
Adam Pally,4
Retta,4
Alexa Nisenson,4
Jacob Hopkins,4
Vaibhav Mangale,19
Brontis Jodorowsky,30
Michael Rapaport,4
Jason Jones,4
Kevin Costner,8
W. Earl Brown,8
William Sadler,8
Alan Tudyk,18
Katrina Bowden,18
Jesse Moss,18
Brandon Jay McLaren,18
Travis Nelson,18
Alex Arsenault,18
Taylor John Smith,2
Chris Bauer,2
Zazie Beetz,13
Richard Kohnke,56
Rianti Cartwright,24
Carissa Putri,24
Melanie Putria,24
Zaskia Adya Mecca,24
Dennis Adhiswara,24
Oka Antara,24
Nate Bargatze,18
Mary Joy Apostol,42
Arnold Reyes,42
Ku Aquino,42
Dido Dela Paz,42
Elora Espano,42
Ronnie Quizon,42
Rolando T. Inocencio,42
Suzette Ranillo,42
Angelica C. Ferro,42
James Hong,3
Maribel Verdú,30
Gracia Olayo,30
Ferran Rañé,30
Gonzalo de Castro,30
Mireia Portas,30
Sally Kirkland,8
Kelsey Grammer,8
Olivia Munn,8
Jane Curtin,8
Mark Blum,8
Busy Philipps,8
Sarah Shahi,2
Jessica Szohr,8
Adam DeVine,9
Anders Holm,9
Blake Anderson,9
Utkarsh Ambudkar,9
Aya Cash,9
Daniel Stern,9
Jamie Demetriou,9
Rhona Mitra,9
Sam Richardson,9
Steve Howey,9
Mac Brandt,9
Geno Segers,9
Roe Hartrampf,9
Zaira Wasim,19
Jacqueline Bisset,37
Marie Mouté,37
Paul Calderon,37
Paul Hipp,8
Pamela Afesi,37
Chris Zois,37
Shanyn Leigh,37
Drena De Niro,37
Amy Ferguson,37
Aurelie Claudel,37
Nikki James,37
Chino Darín,30
Álvaro Morte,30
Miquel Fernández,30
Clara Segura,30
Mima Riera,30
Aina Clotet,30
Albert Pérez,30
Julio Bohigas-Couto,30
Douglas Booth,8
Iwan Rheon,47
Colson Baker,47
Daniel Webber,47
David Costabile,47
Pete Davidson,47
Bimby Aquino-Yap,42
Alex Gonzaga,42
Coco Martin,42
Onyok Pineda,42
Awra Briguela,42
Assunta de Rossi,42
Pepe Herrera,42
Matet De Leon,42
Kiray Celis,42
Lassy Marquez,42
MC Calaquian,42
Sam Milby,42
Angel Locsin,42
Zanjoe Marudo,42
Cherry Pie Picache,42
Dingdong Dantes,42
Maricar Reyes,42
Denise Laurel,42
Dimples Romana,42
Justin Cuyugan,42
Mart Escudero,42
Pamu Pamorada,42
Lei Andre Navarro,42
Irma Adlawan,42
Claudine Barretto,42
Boots Anson-Roa,42
Glaiza De Castro,42
Bernard Palanca,42
Wendell Ramos,42
Maja Salvador,42
Ronaldo Valdez,42
Julia Barretto,42
Joshua Garcia,42
Ronnie Alonte,42
Maris Racal,42
Ina Raymundo,42
Shamaine Centenera,42
Ana Abad-Santos,42
Jeric Raval,42
Allan Paule,42
Manuel Chua,42
Alex MacNicoll,12
Dominic Rains,12
Patricia De Leon,12
Niko Guardado,12
Ted McGinley,12
Marie-Françoise Theodore,12
Eric Etebari,12
Dorian Kingi,12
Adhvik Mahajan,19
Prasad Purandhare,19
Sakshi Gulati,19
Amruta Subhash,19
Sumeet Nijhawan,19
Upyendra Limaye,19
Keerthi Suresh,46
Radha Ravi,46
Pala Karuppaiah,46
Bradley Whitford,8
Annie Buckley,8
B.J. Novak,7
Melanie Paxson,8
Andy McPhee,8
Jerry Hauck,8
Mia Serafino,8
Michelle Arthur,8
Demetrius Grosse,8
Steven Cabral,8
David Ross Paterson,8
Ronan Vibert,8
Laura Waddell,8
Paul Tassone,8
Jennifer Garner,4
Pippa Bennett-Warner,14
Isaac Leyva,14
Victoria Bruno,14
Ellery Sprayberry,14
Tracey Walter,14
Javed Jaffrey,19
Sarah-Jane Dias,19
Malena Pichot,51
Marc-André Grondin,4
Monia Chokri,4
Charlotte St-Martin,4
Brigitte Poupart,4
Marie-Ginette Guay,4
Micheline Lanctôt,4
