source,target
Chris Williams,Larry Latham
Chris Williams,Pierre Morel
Chris Williams,Will Graham
Chris Williams,Tom Stern
Chris Williams,Elizabeth Banks
Chris Williams,Patrik Forsberg
Chris Williams,Olivier Assayas
Chris Williams,Dominic Sena
Chris Williams,Zoe Lister-Jones
Chris Williams,James Gunn
Benny Chan,Andrew Lau Wai-Keung
Benny Chan,Cheang Pou Soi
Benny Chan,Jazz Boon
Benny Chan,Leung Lok Man
Benny Chan,Luk Kim-ching
Benny Chan,Herman Yau
Chi Keung Fung,Corey Yuen
Chi Keung Fung,Andrew Lau Wai-Keung
Chi Keung Fung,Alan Mak
Chi Keung Fung,Patrick Leung
Chi Keung Fung,To-hoi Kong
Chi Keung Fung,Gary Mak
Corey Yuen,Jason Kwan
Corey Yuen,Alan Mak
Corey Yuen,Yuen Wo-Ping
Corey Yuen,Patrick Leung
Corey Yuen,Ding Sheng
Corey Yuen,Daniel Lee
Corey Yuen,Tim Johnson
Corey Yuen,Andrew Lau Wai-Keung
Corey Yuen,Ringo Lam
Corey Yuen,Rob Minkoff
Corey Yuen,Law Wing-cheong
Corey Yuen,To-hoi Kong
Corey Yuen,Wong Jing
Patrick Leung,Jason Kwan
Patrick Leung,Alan Mak
Patrick Leung,Yuen Wo-Ping
Patrick Leung,Ding Sheng
Patrick Leung,Daniel Lee
Patrick Leung,Tim Johnson
Patrick Leung,Andrew Lau Wai-Keung
Patrick Leung,Ringo Lam
Patrick Leung,Rob Minkoff
Patrick Leung,Law Wing-cheong
Patrick Leung,To-hoi Kong
Patrick Leung,Wong Jing
To-hoi Kong,Alex Law
To-hoi Kong,Gordon Chan
To-hoi Kong,Daniel Lee
Jeff Baena,Richard Bates Jr.
Jeff Baena,Paul Weitz
Jeff Baena,Robert Luketic
Jeff Baena,John Michael McDonagh
Jeff Baena,Aaron Nee
Jeff Baena,Linas Phillips
Jeff Baena,Yorgos Lanthimos
Jeff Baena,Roman Coppola
Jeff Baena,Bob Odenkirk
Jeff Baena,Jeremy Konner
Jeff Baena,Chris Kelly
Jeff Baena,Chester Tam
Jeff Baena,Tom Shadyac
Jeff Baena,Greg Pritikin
Jeff Baena,Riki Lindhome
Jeff Baena,Michael Tiddes
Jeff Baena,Alethea Jones
Jeff Baena,Marja Lewis Ryan
Jeff Baena,John Hillcoat
Jeff Baena,John Fortenberry
Jeff Baena,Adam Nee
Jeff Baena,Zoe Lister-Jones
Jeff Baena,Karey Kirkpatrick
Jeff Baena,Genndy Tartakovsky
Jeff Baena,Joel Crawford
Jeff Baena,Mark Williams
Andrew Lau Wai-Keung,Pang Ho-cheung
Andrew Lau Wai-Keung,Jason Kwan
Andrew Lau Wai-Keung,Luk Kim-ching
Andrew Lau Wai-Keung,Herman Yau
Andrew Lau Wai-Keung,Michael Cuesta
Andrew Lau Wai-Keung,Alan Mak
Andrew Lau Wai-Keung,Andrew Loo
Andrew Lau Wai-Keung,Leung Lok Man
Andrew Lau Wai-Keung,Yuen Wo-Ping
Andrew Lau Wai-Keung,Gary Mak
Andrew Lau Wai-Keung,David Mirkin
Andrew Lau Wai-Keung,Chad Van De Keere
Andrew Lau Wai-Keung,Jay Chou
Andrew Lau Wai-Keung,Felix Chong
Andrew Lau Wai-Keung,Simon J. Smith
Andrew Lau Wai-Keung,Clarence Yiu-leung Fok
Andrew Lau Wai-Keung,Steve Hickner
Andrew Lau Wai-Keung,Johnny To
Andrew Lau Wai-Keung,Wong Jing
Andrew Loo,Simon J. Smith
Andrew Loo,David Mirkin
Andrew Loo,Steve Hickner
Andrew Loo,Chad Van De Keere
Andrew Loo,Yuen Wo-Ping
Andrew Loo,Michael Cuesta
Michael Gallagher,Robert Luketic
Michael Gallagher,Tim Burton
Michael Gallagher,Tom Shadyac
Michael Gallagher,Peyton Reed
Michael Gallagher,Vadim Jean
Hassan Hegazy,Shady Ali
Chris Jenkins,Jonathan Hensleigh
Chris Jenkins,John Milius
Chris Jenkins,Michael Drumm
Chris Jenkins,Peter DeLuise
Chris Jenkins,John Hughes
Chris Jenkins,Jeannie Gaffigan
Chris Jenkins,Benjamin Dickinson
Chris Jenkins,Steve Boettcher
Chris Jenkins,Dash Shaw
Alexandre Avancini,Wagner de Assis
Frank Ariza,Javier Calvo
Frank Ariza,Isaac Florentine
Frank Ariza,Eduardo Casanova
Frank Ariza,Kepa Sojo
Frank Ariza,Michael Cuesta
Frank Ariza,Agustí Villaronga
Frank Ariza,Javier Ambrossi
Alphonso J. Wesson,Brad Peyton
Lenny Abrahamson,Robert Zemeckis
Julius Avery,Simon Baker
Julius Avery,Ridley Scott
Julius Avery,William Eubank
Julius Avery,Will Eubank
Peter Sullivan,Matt Reeves
Peter Sullivan,Jon Lucas
Peter Sullivan,Scott Moore
Peter Sullivan,Michael Tiddes
Peter Sullivan,Fred Olen Ray
Destin Daniel Cretton,Jennifer Kaytin Robinson
Destin Daniel Cretton,Joshua Marston
Destin Daniel Cretton,Sarah Adina Smith
Destin Daniel Cretton,Adam Wingard
Destin Daniel Cretton,John Stewart Muller
Alexis Morante,Agustí Villaronga
Alexis Morante,Gervasio Iglesias
Kobun Shizuno,Akiyuki Shinbo
Kobun Shizuno,Yasushi Kawamura
Kobun Shizuno,Nobuyuki Takeuchi
Kobun Shizuno,Kazuchika Kise
Kobun Shizuno,Keiichi Sato
Kobun Shizuno,Yoshiyuki Momose
Kobun Shizuno,Atsuko Ishizuka
Hiromasa Yonebayashi,Alan Rickman
Hiromasa Yonebayashi,Tom Tykwer
Hiromasa Yonebayashi,Andy Serkis
Hiromasa Yonebayashi,Peter Farrelly
Hiromasa Yonebayashi,Jonathan van Tulleken
Hiromasa Yonebayashi,Iain Softley
Hiromasa Yonebayashi,James Duffy
Hiromasa Yonebayashi,Ridley Scott
Hiromasa Yonebayashi,Elizabeth Banks
Hiromasa Yonebayashi,Patrik Forsberg
Hiromasa Yonebayashi,James Gunn
Hiromasa Yonebayashi,Sarah Smith
Hiromasa Yonebayashi,Will Graham
Agustí Villaronga,Julio Medem
Agustí Villaronga,Guillermo del Toro
Agustí Villaronga,Antonio Chavarrías
Nisheeta Keni,Aadish Keluskar
Peyton Reed,Todd Phillips
Peyton Reed,John Michael McDonagh
Peyton Reed,David L.G. Hughes
Peyton Reed,William Eubank
Peyton Reed,Matthew Robinson
Peyton Reed,Nancy Meyers
Peyton Reed,Duncan Jones
Peyton Reed,Adam Alleca
Peyton Reed,Joel Crawford
Peyton Reed,Joe Russo
Peyton Reed,Will Graham
Peyton Reed,Richard Bates Jr.
Peyton Reed,Robert Luketic
Peyton Reed,Jonathan Hensleigh
Peyton Reed,Peter Farrelly
Peyton Reed,Anne Fletcher
Peyton Reed,Andrew Fleming
Peyton Reed,Ricky Gervais
Peyton Reed,Vadim Jean
Peyton Reed,Jorge Blanco
Peyton Reed,Sarah Smith
Peyton Reed,Jay Roach
Peyton Reed,Jeff Gill
Peyton Reed,Jonathan van Tulleken
Peyton Reed,Paul W.S. Anderson
Peyton Reed,Benjamin Arfmann
Peyton Reed,Ed Gass-Donnelly
Peyton Reed,James Duffy
Peyton Reed,Tom Shadyac
Peyton Reed,Mark Osborne
Peyton Reed,Jonathan Sobol
Peyton Reed,William H. Macy
Peyton Reed,Elizabeth Banks
Peyton Reed,James Gunn
Peyton Reed,Jesse Peretz
Peyton Reed,Will Eubank
Peyton Reed,Evan Spiridellis
Peyton Reed,Robert Zemeckis
Peyton Reed,David E. Talbert
Peyton Reed,Seth Henrikson
Peyton Reed,Anthony Russo
Peyton Reed,Erik White
Peyton Reed,Kyle Rideout
Peyton Reed,Patrik Forsberg
Ron Clements,Evan Spiridellis
Ron Clements,John Musker
Ron Clements,Tom Tykwer
Ron Clements,Jeff Gill
Ron Clements,David Grossman
Ron Clements,Mitch Schauer
Ron Clements,Eondeok Han
Ron Clements,Mark A.Z. Dippé
Ron Clements,Peter Farrelly
Ron Clements,Jonathan van Tulleken
Ron Clements,Andy Fickman
Ron Clements,James Duffy
Ron Clements,Paul Reubens
Ron Clements,Larry Latham
Ron Clements,Greg Richardson
Ron Clements,Victor Zarcoff
Ron Clements,Tom Shadyac
Ron Clements,John A. Davis
Ron Clements,Elizabeth Banks
Ron Clements,Simon J. Smith
Ron Clements,Patrik Forsberg
Ron Clements,James Gunn
Ron Clements,Steve Hickner
Ron Clements,Rob Silvestri
Ron Clements,Wayne Orr
Ron Clements,Will Graham
John Musker,Evan Spiridellis
John Musker,Tom Tykwer
John Musker,Jeff Gill
John Musker,David Grossman
John Musker,Mitch Schauer
John Musker,Eondeok Han
John Musker,Mark A.Z. Dippé
John Musker,Peter Farrelly
John Musker,Jonathan van Tulleken
John Musker,Andy Fickman
John Musker,James Duffy
John Musker,Paul Reubens
John Musker,Larry Latham
John Musker,Greg Richardson
John Musker,Victor Zarcoff
John Musker,Tom Shadyac
John Musker,John A. Davis
John Musker,Elizabeth Banks
John Musker,Simon J. Smith
John Musker,Patrik Forsberg
John Musker,James Gunn
John Musker,Steve Hickner
John Musker,Rob Silvestri
John Musker,Wayne Orr
John Musker,Will Graham
Chris Stokes,Josh Webber
Chris Stokes,Mark Harris
Chris Stokes,Emmett Malloy
Chris Stokes,Ryan Koo
Chris Stokes,Mark Rosman
Chris Stokes,Brendan Malloy
Chris Stokes,Fred Durst
Roman Coppola,Jocelyn Moorhouse
Roman Coppola,Tommy Avallone
Roman Coppola,Maya Forbes
Roman Coppola,Daniel Scheinert
Roman Coppola,Dan Kwan
Roman Coppola,John Milius
Roman Coppola,Sofia Coppola
Roman Coppola,Michael Cuesta
Roman Coppola,Peter Farrelly
Roman Coppola,James Wong
Roman Coppola,Ed Gass-Donnelly
Roman Coppola,John Hughes
Roman Coppola,Marc Abraham
Roman Coppola,Jonathan Sobol
Roman Coppola,Bobby Farrelly
Roman Coppola,Marek Kanievska
Roman Coppola,David Koepp
Roman Coppola,Dash Shaw
Denis Villeneuve,David Cronenberg
Denis Villeneuve,Lawrence Kasdan
Denis Villeneuve,Dan Gilroy
Denis Villeneuve,Stephen Gyllenhaal
Sally Potter,Jani Lachauer
Sally Potter,Gaby Dellal
Sally Potter,Matt Shakman
Sally Potter,Seth Henrikson
Sally Potter,Max Lang
Sally Potter,Michael Cuesta
Sally Potter,Roland Joffé
Sally Potter,G.J. Echternkamp
Sally Potter,Tim Burton
Sally Potter,Ben Shelton
Sally Potter,Alejandro G. Iñárritu
Sally Potter,Alison MacLean
Steven Knight,Yorgos Lanthimos
Steven Knight,John Butler
Steven Knight,Adam Randall
Steven Knight,Brian O'Malley
Steven Knight,John Hillcoat
Steven Knight,Christopher Nolan
Steven Knight,Brian Helgeland
Steven Knight,Alan Rickman
Steven Knight,Steve McLean
Harmony Korine,Xu Zhang
Harmony Korine,Ryan Moody
Harmony Korine,Mahin Ibrahim
Harmony Korine,Dan Bush
Harmony Korine,Pamela Romanowsky
Harmony Korine,Simon Savelyev
Harmony Korine,Jon YonKondy
Harmony Korine,Drue Metz
Harmony Korine,Lauren Hoekstra
Harmony Korine,Austin Kolodney
Harmony Korine,David Beier
Harmony Korine,Alana Waksman
Harmony Korine,Mark Osborne
Harmony Korine,Werner Herzog
Harmony Korine,Will Lowell
Harmony Korine,Shadae Lamar Smith
Harmony Korine,Dave Dorsey
Harmony Korine,Mark Columbus
Harmony Korine,Vanita Shastry
Harmony Korine,Jeremy David White
Harmony Korine,Genndy Tartakovsky
Harmony Korine,Brandon Somerhalder
Harmony Korine,Sarah Kruchowski
Pamela Romanowsky,Xu Zhang
Pamela Romanowsky,Ryan Moody
Pamela Romanowsky,Mahin Ibrahim
Pamela Romanowsky,Dan Bush
Pamela Romanowsky,Lars von Trier
Pamela Romanowsky,Simon Savelyev
Pamela Romanowsky,Jon YonKondy
Pamela Romanowsky,Drue Metz
Pamela Romanowsky,Lauren Hoekstra
Pamela Romanowsky,Austin Kolodney
Pamela Romanowsky,David Beier
Pamela Romanowsky,Mark Raso
Pamela Romanowsky,Felix Thompson
Pamela Romanowsky,Alana Waksman
Pamela Romanowsky,Mark Osborne
Pamela Romanowsky,Werner Herzog
Pamela Romanowsky,Will Lowell
Pamela Romanowsky,Shadae Lamar Smith
Pamela Romanowsky,Dave Dorsey
Pamela Romanowsky,Mark Columbus
Pamela Romanowsky,Vanita Shastry
Pamela Romanowsky,Jeremy David White
Pamela Romanowsky,Bruce Robinson
Pamela Romanowsky,Julia Hart
Pamela Romanowsky,Scott Cooper
Pamela Romanowsky,Brandon Somerhalder
Pamela Romanowsky,Sarah Kruchowski
Jonathan Glazer,Joe Russo
Jonathan Glazer,Anthony Russo
Esteban Crespo,Paul Weitz
Esteban Crespo,Jota Linares
Esteban Crespo,Chris Weitz
Esteban Crespo,Carlos Marques-Marcet
Anil Sharma,Manish Jha
Anil Sharma,Shirish Kunder
Anil Sharma,Chandra Prakash Dwivedi
Anil Sharma,Amaan Khan
Anil Sharma,Rohit Shetty
Anil Sharma,Prabhu Deva
Anil Sharma,Farah Khan
Anil Sharma,Prakash Balwant Saini
Anil Sharma,Avinash Das
Anil Sharma,K.C. Bokadia
Anil Sharma,Paritosh Painter
Anil Sharma,Shanawaz Nellikunnil
Ganesh Kadam,Chandrakant Kulkarni
Ganesh Kadam,Chandrakant Kanse
Ganesh Kadam,Amol Palekar
Ganesh Kadam,Ajay Phansekar
Ganesh Kadam,Avadhoot Gupte
Ganesh Kadam,Vijay Lalwani
Anthony Scott Burns,Adam Egypt Mortimer
Anthony Scott Burns,Nicholas McCarthy
Anthony Scott Burns,Gary Shore
Anthony Scott Burns,Christian De Vita
Anthony Scott Burns,Zach Braff
Anthony Scott Burns,Terry Loane
Anthony Scott Burns,Kevin Kolsch
Anthony Scott Burns,Sarah Adina Smith
Anthony Scott Burns,John Asher
Anthony Scott Burns,Dennis Widmyer
Anthony Scott Burns,Jay Roach
Nicholas McCarthy,Adam Egypt Mortimer
Nicholas McCarthy,Gary Shore
Nicholas McCarthy,Christian De Vita
Nicholas McCarthy,Zach Braff
Nicholas McCarthy,Terry Loane
Nicholas McCarthy,Kevin Kolsch
Nicholas McCarthy,Sarah Adina Smith
Nicholas McCarthy,John Asher
Nicholas McCarthy,Dennis Widmyer
Nicholas McCarthy,Jay Roach
Adam Egypt Mortimer,Gary Shore
Adam Egypt Mortimer,Christian De Vita
Adam Egypt Mortimer,Zach Braff
Adam Egypt Mortimer,Terry Loane
Adam Egypt Mortimer,Kevin Kolsch
Adam Egypt Mortimer,Sarah Adina Smith
Adam Egypt Mortimer,John Asher
Adam Egypt Mortimer,Dennis Widmyer
Adam Egypt Mortimer,Jay Roach
Gary Shore,Christian De Vita
Gary Shore,Zach Braff
Gary Shore,Terry Loane
Gary Shore,Kevin Kolsch
Gary Shore,Sarah Adina Smith
Gary Shore,John Asher
Gary Shore,Dennis Widmyer
Gary Shore,Jay Roach
Sarah Adina Smith,Xu Zhang
Sarah Adina Smith,Michael Paul Stephenson
Sarah Adina Smith,Mahin Ibrahim
Sarah Adina Smith,William Eubank
Sarah Adina Smith,Jon YonKondy
Sarah Adina Smith,Drue Metz
Sarah Adina Smith,Peter Farrelly
Sarah Adina Smith,Austin Kolodney
Sarah Adina Smith,Steve Rash
Sarah Adina Smith,David Beier
Sarah Adina Smith,Christian De Vita
Sarah Adina Smith,Zach Braff
Sarah Adina Smith,Will Eubank
Sarah Adina Smith,Terry Loane
Sarah Adina Smith,Joey Kern
Sarah Adina Smith,Alana Waksman
Sarah Adina Smith,Rolfe Kanefsky
Sarah Adina Smith,Kevin Kolsch
Sarah Adina Smith,John Asher
Sarah Adina Smith,Mark Rosman
Sarah Adina Smith,Will Lowell
Sarah Adina Smith,Bobby Farrelly
Sarah Adina Smith,Dave Dorsey
Sarah Adina Smith,Dennis Widmyer
Sarah Adina Smith,Brandon Somerhalder
Sarah Adina Smith,Jay Roach
Kevin Kolsch,Christian De Vita
Kevin Kolsch,Zach Braff
Kevin Kolsch,Terry Loane
Kevin Kolsch,John Asher
Kevin Kolsch,Dennis Widmyer
Kevin Kolsch,Jay Roach
Dennis Widmyer,Christian De Vita
Dennis Widmyer,Zach Braff
Dennis Widmyer,Terry Loane
Dennis Widmyer,John Asher
Dennis Widmyer,Jay Roach
Ticoy Rodriguez,Ricardo Maldonado
Ticoy Rodriguez,Alejandro Montiel
Karl Mueller,Riki Lindhome
Karl Mueller,Jeremy Konner
Karl Mueller,Vic Armstrong
Philipp Stölzl,Lars von Trier
Philipp Stölzl,Clive Tonge
Philipp Stölzl,Tarsem Singh
Philipp Stölzl,Colin Teague
Philipp Stölzl,Pierre Morel
Philipp Stölzl,Andrew Goth
Philipp Stölzl,Hans Petter Moland
Philipp Stölzl,Bruce Robinson
Philipp Stölzl,Marti Noxon
Florian Gallenberger,Vincent Perez
Florian Gallenberger,Julius Onah
Florian Gallenberger,Sofia Coppola
Harry Chaskin,Alfred Gimeno
Harry Chaskin,John A. Davis
Harry Chaskin,Mario Cambi
Harry Chaskin,Victor Dal Chele
Marti Noxon,Peter Farrelly
Marti Noxon,Jonathan van Tulleken
Marti Noxon,Olivia Milch
Marti Noxon,James Duffy
Marti Noxon,Elizabeth Banks
Marti Noxon,Patrik Forsberg
Marti Noxon,James Gunn
Marti Noxon,Will Graham
Allan Ungar,Diego Luna
Allan Ungar,Guy Ritchie
Allan Ungar,Joshua Marston
Allan Ungar,Paul Shoulberg
Allan Ungar,Dominic Sena
Allan Ungar,Adam Nee
Allan Ungar,Aaron Nee
Allan Ungar,Jonathan Hensleigh
Allan Ungar,Philip G. Atwell
Allan Ungar,Christian De Vita
Patrick Brice,Brie Larson
Patrick Brice,Alex Lehmann
Patrick Brice,Miguel Arteta
Christophe Honoré,Benoît Jacquot
David M. Rosenthal,John Michael McDonagh
David M. Rosenthal,Eugenio Derbez
David M. Rosenthal,Zoe Lister-Jones
David M. Rosenthal,Karey Kirkpatrick
David M. Rosenthal,Scott Zabielski
Scott Zabielski,Bruce Leddy
Scott Zabielski,Logan Kibens
Scott Zabielski,Erik White
Scott Zabielski,L. Frazier
Scott Zabielski,Kenny Young
Scott Zabielski,Zoe Lister-Jones
Scott Zabielski,Dylan C. Brown
Scott Zabielski,Ari Sandel
William Eubank,Fernando Coimbra
William Eubank,Xu Zhang
William Eubank,Robert Luketic
William Eubank,Mahin Ibrahim
William Eubank,Jon YonKondy
William Eubank,Drue Metz
William Eubank,Peter Farrelly
William Eubank,Austin Kolodney
William Eubank,David Beier
William Eubank,Paul W.S. Anderson
William Eubank,Benjamin Arfmann
William Eubank,Alana Waksman
William Eubank,Rolfe Kanefsky
William Eubank,Mark Rosman
William Eubank,Adam Alleca
William Eubank,Macon Blair
William Eubank,Will Lowell
William Eubank,Bobby Farrelly
William Eubank,Dave Dorsey
William Eubank,Brandon Somerhalder
William Eubank,Will Eubank
Will Eubank,Fernando Coimbra
Will Eubank,Xu Zhang
Will Eubank,Robert Luketic
Will Eubank,Mahin Ibrahim
Will Eubank,Jon YonKondy
Will Eubank,Drue Metz
Will Eubank,Peter Farrelly
Will Eubank,Austin Kolodney
Will Eubank,David Beier
Will Eubank,Paul W.S. Anderson
Will Eubank,Benjamin Arfmann
Will Eubank,Alana Waksman
Will Eubank,Rolfe Kanefsky
Will Eubank,Mark Rosman
Will Eubank,Adam Alleca
Will Eubank,Macon Blair
Will Eubank,Will Lowell
Will Eubank,Bobby Farrelly
Will Eubank,Dave Dorsey
Will Eubank,Brandon Somerhalder
Gerardo Olivares,Sean Penn
Gerardo Olivares,Julio Medem
Gerardo Olivares,Guillermo del Toro
Gerardo Olivares,Shawn Levy
Mark Harris,Josh Webber
Mark Harris,Kenny Young
Mark Harris,Ryan Koo
Thomas Sieben,Detlev Buck
Joe Lynch,Joe Russo
Joe Lynch,Will Canon
Joe Lynch,Maris Curran
Joe Lynch,Jonathan Helpert
Joe Lynch,Mike Newell
Joe Lynch,Liam O'Donnell
Joe Lynch,Anthony Russo
Noam Murro,David Grossman
Noam Murro,Peter Farrelly
Noam Murro,Jonathan van Tulleken
Noam Murro,Logan Kibens
Noam Murro,James Duffy
Noam Murro,Lawrence Kasdan
Noam Murro,Elizabeth Banks
Noam Murro,Patrik Forsberg
Noam Murro,Christopher Nolan
Noam Murro,James Gunn
Noam Murro,Karey Kirkpatrick
Noam Murro,Will Graham
Chapman Way,Maclain Way
Chapman Way,Jonathan Sobol
Maclain Way,Jonathan Sobol
Kasper Barfoed,Dominic Sena
Courtney Hunt,Rich Ragsdale
Courtney Hunt,David O. Russell
Iain Softley,Brian Helgeland
Iain Softley,Zack Snyder
Iain Softley,Tom Tykwer
Iain Softley,Anthony Russo
Iain Softley,Jason Winer
Iain Softley,Sarah Smith
Iain Softley,Joe Russo
Jonathan Hensleigh,Richard Bates Jr.
Jonathan Hensleigh,Paul Weitz
Jonathan Hensleigh,Guy Ritchie
Jonathan Hensleigh,David E. Talbert
Jonathan Hensleigh,Kasra Farahani
Jonathan Hensleigh,Matthew Robinson
Jonathan Hensleigh,Michael Drumm
Jonathan Hensleigh,George C. Wolfe
Jonathan Hensleigh,Peter Farrelly
Jonathan Hensleigh,Jonathan van Tulleken
Jonathan Hensleigh,Albert Hughes
Jonathan Hensleigh,Chris Sivertson
Jonathan Hensleigh,Stephanie Laing
Jonathan Hensleigh,James Duffy
Jonathan Hensleigh,Marc Abraham
Jonathan Hensleigh,Tom Shadyac
Jonathan Hensleigh,Ricky Gervais
Jonathan Hensleigh,Stephan Rick
Jonathan Hensleigh,Allen Hughes
Jonathan Hensleigh,Jeannie Gaffigan
Jonathan Hensleigh,Elizabeth Banks
Jonathan Hensleigh,Patrik Forsberg
Jonathan Hensleigh,Dominic Sena
Jonathan Hensleigh,James Gunn
Jonathan Hensleigh,Will Graham
M. Night Shyamalan,John Stockwell
M. Night Shyamalan,Mark Osborne
M. Night Shyamalan,Ari Folman
M. Night Shyamalan,Shawn Levy
Richard Greenberg,Theo Davies
Richard Greenberg,Keenen Ivory Wayans
Richard Greenberg,Jay Roach
Nathan Morlando,Kurt Voelker
George C. Wolfe,Peter Farrelly
George C. Wolfe,Jonathan van Tulleken
George C. Wolfe,Joey Kern
George C. Wolfe,Logan Kibens
George C. Wolfe,James Duffy
George C. Wolfe,Kevin Phillips
George C. Wolfe,Will Graham
George C. Wolfe,Elizabeth Banks
George C. Wolfe,Patrik Forsberg
George C. Wolfe,James Gunn
George C. Wolfe,Danny Leiner
George C. Wolfe,Miguel Arteta
George C. Wolfe,Jordan Ross
Martin Gorst,Giulia Clark
Sarah Holt,Oliver Twinch
Sarah Holt,Terri Randall
Terri Randall,Oliver Twinch
Doug Hamilton,Daniel McCabe
Doug Hamilton,Gary Fleder
Doug Hamilton,Graham Townsley
Doug Hamilton,Peter Yost
Graham Townsley,Daniel McCabe
Graham Townsley,Gary Fleder
Graham Townsley,Peter Yost
Llewellyn M. Smith,Robert Zemeckis
Daniel McCabe,Gary Fleder
Daniel McCabe,Peter Yost
Peter Yost,Gary Fleder
Andy Fickman,Sean Hanish
Andy Fickman,David Grossman
Andy Fickman,Paul Miller
Andy Fickman,Tim Burton
Andy Fickman,Larry Latham
Andy Fickman,Jorge Blanco
Andy Fickman,Law Wing-cheong
Andy Fickman,Genndy Tartakovsky
Barry Levinson,Don Bluth
Barry Levinson,Roger Spottiswoode
Barry Levinson,Jay Chandrasekhar
Barry Levinson,Stephen Gyllenhaal
Barry Levinson,Greg MacGillivray
Barry Levinson,Martin Campbell
Barry Levinson,Tim Blake Nelson
Barry Levinson,Lesli Linka Glatter
Barry Levinson,Tim Johnson
Barry Levinson,Tommy Wirkola
Barry Levinson,Henry Hathaway
Max Lang,Adam Nimoy
Max Lang,Jani Lachauer
Max Lang,Tim Burton
Max Lang,Jay Roach
Max Lang,Gurinder Chadha
Max Lang,Michael Winterbottom
Jani Lachauer,Adam Nimoy
Jani Lachauer,Tim Burton
Jani Lachauer,Jay Roach
Jani Lachauer,Gurinder Chadha
Jani Lachauer,Michael Winterbottom
David Allensworth,Monière
Todd Phillips,Keenen Ivory Wayans
Todd Phillips,Sean Hanish
Todd Phillips,Dylan C. Brown
Ann Deborah Fishman,Alejandro G. Iñárritu
Ann Deborah Fishman,Lisa Arnold
Ann Deborah Fishman,Chad Van De Keere
Ann Deborah Fishman,Charles Martin Smith
Ann Deborah Fishman,Chris Nelson
Ann Deborah Fishman,Matt Kugelman
Dominic Sena,James Mangold
Dominic Sena,Guy Ritchie
Dominic Sena,Rob W. King
Dominic Sena,Pierre Morel
Dominic Sena,Mike Newell
Dominic Sena,Jeffrey Nachmanoff
Dominic Sena,Peter Jackson
Dominic Sena,Joe Russo
Dominic Sena,Will Graham
Dominic Sena,Mark Steven Johnson
Dominic Sena,Paul Schrader
Dominic Sena,Peter Farrelly
Dominic Sena,Alex Brewer
Dominic Sena,Tim Burton
Dominic Sena,Vic Armstrong
Dominic Sena,Jonathan van Tulleken
Dominic Sena,James Duffy
Dominic Sena,Ben Brewer
Dominic Sena,Larry Latham
Dominic Sena,James Foley
Dominic Sena,Elizabeth Banks
Dominic Sena,James Gunn
Dominic Sena,Seth Henrikson
Dominic Sena,Tom Tykwer
Dominic Sena,Anthony Russo
Dominic Sena,Ekachai Uekrongtham
Dominic Sena,Maria Pulera
Dominic Sena,Ridley Scott
Dominic Sena,Michael Lennox
Dominic Sena,Guillermo del Toro
Dominic Sena,Patrik Forsberg
Albert Hughes,Paul Weitz
Albert Hughes,Allen Hughes
Albert Hughes,Jorge Blanco
Albert Hughes,John Hillcoat
Albert Hughes,Gurinder Chadha
Allen Hughes,Paul Weitz
Allen Hughes,Jorge Blanco
Allen Hughes,John Hillcoat
Allen Hughes,Gurinder Chadha
Rob Minkoff,Jean-Marc Vallée
Rob Minkoff,Ding Sheng
Rob Minkoff,Tim Johnson
Rob Minkoff,Lesli Linka Glatter
Rob Minkoff,Tim Hill
Rob Minkoff,Jennifer Morrison
Rob Minkoff,Philip G. Atwell
Rob Minkoff,Sarah Smith
Rob Minkoff,Chia-Liang Liu
Andrew Fleming,James Mangold
Andrew Fleming,James L. Brooks
Andrew Fleming,Tarsem Singh
Andrew Fleming,Andrew Douglas
Andrew Fleming,Mark Osborne
Andrew Fleming,Steve Boettcher
Andrew Fleming,Danny Leiner
Shawn Levy,Greg Strause
Shawn Levy,Sean Penn
Shawn Levy,James Wong
Shawn Levy,Zach Braff
Shawn Levy,Nic Mathieu
Shawn Levy,Mark Osborne
Shawn Levy,Mel Smith
Shawn Levy,Colin Strause
Shawn Levy,Ari Folman
Shawn Levy,Jesse Peretz
Shawn Levy,Danny Leiner
Shawn Levy,Jay Roach
Raj Kaushal,Prawal Raman
Raj Kaushal,Manish Jha
Raj Kaushal,Shirish Kunder
Raj Kaushal,Jasbir Bijendra Bhati
Raj Kaushal,Balu Mahendra
Raj Kaushal,Rohit Shetty
Raj Kaushal,Reema Kagti
Raj Kaushal,Anand Tiwari
Raj Kaushal,Suparn Verma
Raj Kaushal,Mahmood Farooqui
Raj Kaushal,Anant Balani
Raj Kaushal,Anusha Rizvi
Raj Kaushal,Rahat Kazmi
Noushad,Anuranjan Premji
Noushad,Vishnu Govindhan
Noushad,Gafoor Y. Elliyaas
Noushad,Zakariya
Noushad,P.T. Kunju Muhammad
Noushad,Mansore
Noushad,Saheed Arafath
Anuranjan Premji,Johnson Esthappan
Anuranjan Premji,Chandran Narikode
Anuranjan Premji,Saheed Arafath
Jason Bourque,Chris Blake
Johnson Esthappan,Dileep Narayanan
Johnson Esthappan,Chandran Narikode
Johnson Esthappan,Saheed Arafath
K.C. Bokadia,Saket Chaudhary
K.C. Bokadia,Raj N. Sippy
K.C. Bokadia,Jasbir Bijendra Bhati
K.C. Bokadia,Shonali Bose
K.C. Bokadia,Rakesh Mehta
K.C. Bokadia,Rohit Shetty
